item,nutrient,amount,unit,source
Spinach,Iron,2.7,mg per 100g,USDA FoodData Central
Lentils,Iron,3.3,mg per 100g,USDA FoodData Central
Beef lean,Iron,2.6,mg per 100g,USDA FoodData Central
Orange,Vitamin C,53.2,mg per 100g,USDA FoodData Central
Oats,Soluble fiber,4.0,g per 100g,USDA FoodData Central
Salmon,Omega-3 fatty acids,2.3,g per 100g,USDA FoodData Central
Walnuts,Omega-3 fatty acids,9.1,g per 100g,USDA FoodData Central
Greek yogurt,Protein,10.0,g per 100g,USDA FoodData Central
Eggs,Vitamin B12,1.1,mcg per 100g,USDA FoodData Central
Fortified milk,Vitamin D,2.5,mcg per 100g,USDA FoodData Central
Almonds,Magnesium,270,mg per 100g,USDA FoodData Central
Banana,Potassium,358,mg per 100g,USDA FoodData Central


